# 1	mi open lon nimi sewi .
# 90	o kute e mama sina .
1	o	助詞	命令	0
2	kute	動詞	主述	1
3	e	助詞	VO分離	2
4	mama	名詞	目的語	3
5	sina	代名詞	付加	4
6	.	約物	文末記号	5

# 91	sina suli a !
1	sina	代名詞	主語開始	0
2	suli	動詞	主述	1
3	a	感動詞	付加感動	2
4	!	約物	文末記号	3

# 92	pona !
1	pona	感動詞	自立感動	0
2	!	約物	文末記号	1

# 93	mi o moku e ijo pona .
1	mi	代名詞	主語開始	0
2	o	助詞	SV分離(命令法)	1
3	moku	動詞	主述	2
4	e	助詞	VO分離	3
5	ijo	名詞	目的語	4
6	pona	形容詞	付加	5
7	.	約物	文末記号	6

# 94	tenpo suno ni li pona mute tawa mi .
1	tenpo	名詞	主語開始	0
2	suno	形容詞	付加	1
3	ni	限定詞	付加	1
4	li	助詞	SV分離(直説法)	1
5	pona	形容詞	主述	4
6	mute	副詞	付加	5
7	tawa	前置詞	前置詞句付加	5
8	mi	代名詞	斜格語	7
9	.	約物	文末記号	8

# 95	meli lili pi sijelo pona li telo e kasi .
1	meli	名詞	主語開始	0
2	lili	形容詞	付加	1
3	pi	助詞	句分離	1
4	sijelo	名詞	付加	3
5	pona	形容詞	付加	4
6	li	助詞	SV分離(直説法)	1
7	telo	動詞	主述	6
8	e	助詞	VO分離	7
9	kasi	名詞	目的語	8
10	.	約物	文末記号	9

# 96	mije pi pilin pona li pali e ilo tenpo suno .
1	mije	名詞	主語開始	0
2	pi	助詞	句分離	1
3	pilin	名詞	付加	2
4	pona	形容詞	付加	3
5	li	助詞	SV分離(直説法)	1
6	pali	動詞	主述	5
7	e	助詞	VO分離	6
8	ilo	名詞	目的語	7
9	tenpo	形容詞	付加	8
10	suno	形容詞	付加	8
11	.	約物	文末記号	10

# 97	mama mama mi li lili .
1	mama	名詞	主語開始	0
2	mama	名詞	付加	1
3	mi	代名詞	付加	1
4	li	助詞	SV分離(直説法)	1
5	lili	形容詞	主述	4
6	.	約物	文末記号	5

# 98	sina mute li jo ala jo e tomo tawa ?
1	sina	代名詞	主語開始	0
2	mute	形容詞	付加	1
3	li	助詞	SV分離(直説法)	1
4	jo	動詞	主述	3
5	ala	助詞	等位(左)	4
6	jo	動詞	等位(右)	5
7	e	助詞	VO分離	6
8	tomo	名詞	目的語	7
9	tawa	形容詞	付加	8
10	?	約物	文末記号	9

# 99	o awen lon tenpo pi suli mute .
1	o	助詞	命令	0
2	awen	動詞	述語開始	1
3	lon	前置詞	前置詞句付加	2
4	tenpo	名詞	斜格語	3
5	pi	助詞	句分離	4
6	suli	形容詞	付加	5
7	mute	副詞	付加	6
8	.	約物	文末記号	7

# 100	jan sona pi toki pona li pu lon tenpo mute .
1	jan	名詞	主語開始	0
2	sona	形容詞	付加	1
3	pi	助詞	句分離	1
4	toki	名詞	付加	3
5	pona	形容詞	付加	4
6	li	助詞	SV分離(直説法)	1
7	pu	動詞	主述	6
8	lon	前置詞	前置詞句付加	7
9	tenpo	名詞	斜格語	8
10	mute	形容詞	付加	9
11	.	約物	文末記号	10

# 101	ma tomo li kama suli .
1	ma	名詞	主語開始	0
2	tomo	形容詞	付加	1
3	li	助詞	SV分離(直説法)	1
4	kama	助動詞	主述	3
5	suli	形容詞	補完	4
6	.	約物	文末記号	5

# 102	mi kama sona e toki pona .
1	mi	代名詞	主語開始	0
2	kama	助動詞	主述	1
3	sona	動詞	補完	2
4	e	助詞	VO分離	3
5	toki	名詞	目的語	4
6	pona	形容詞	付加	5
7	.	約物	文末記号	6

# 103	mije wawa li lukin jo e meli pona .
1	mije	名詞	主語開始	0
2	wawa	形容詞	付加	1
3	li	助詞	SV分離(直説法)	1
4	lukin	助動詞	主述	3
5	jo	動詞	補完	4
6	e	助詞	VO分離	5
7	meli	名詞	目的語	6
8	pona	形容詞	付加	7
9	.	約物	文末記号	8

# 104	mi mute li kama awen lon ma tomo Towano .
1	mi	代名詞	主語開始	0
2	mute	形容詞	付加	1
3	li	助詞	SV分離(直説法)	1
4	kama	助動詞	主述	3
5	awen	動詞	補完	4
6	lon	前置詞	前置詞句付加	5
7	ma	名詞	斜格語	6
8	tomo	形容詞	付加	7
9	Towano	固有名詞	同格	7
10	.	約物	文末記号	9

# 105	jan lili mi o , sina wile moku e kala anu seme ?
1	jan	名詞	呼格開始	0
2	lili	形容詞	付加	1
3	mi	代名詞	付加	1
4	o	助詞	呼格終了	1
5	,	約物	文中記号	4
6	sina	代名詞	主語開始	4
7	wile	助動詞	主述	6
8	moku	動詞	補完	7
9	e	助詞	VO分離	8
10	kala	名詞	目的語	9
11	anu	接続詞	等位(左)	10
12	seme	代名詞	等位(右)	11
13	?	約物	文末記号	12

# 106	jan mute li sona ala tawa lon telo .
1	jan	名詞	主語開始	0
2	mute	形容詞	付加	1
3	li	助詞	SV分離(直説法)	1
4	sona	助動詞	主述	3
5	ala	副詞	付加	4
6	tawa	動詞	補完	4
7	lon	前置詞	前置詞句付加	6
8	telo	名詞	斜格語	7
9	.	約物	文末記号	8

# 107	sina ken ala ken kama ?
1	sina	代名詞	主語開始	0
2	ken	助動詞	主述	1
3	ala	助詞	等位(左)	2
4	ken	助動詞	等位(右)	3
5	kama	動詞	補完	4
6	?	約物	文末記号	5

# 108	ona li kama lon tenpo pimeja ni .
1	ona	代名詞	主語開始	0
2	li	助詞	SV分離(直説法)	1
3	kama	動詞	主述	2
4	lon	前置詞	前置詞句付加	3
5	tenpo	名詞	斜格語	4
6	pimeja	形容詞	付加	5
7	ni	限定詞	付加	5
8	.	約物	文末記号	7

# 109	tenpo pimeja ni la ona li kama .
1	tenpo	名詞	文脈開始	0
2	pimeja	形容詞	付加	1
3	ni	限定詞	付加	1
4	la	助詞	文脈分離	1
5	ona	代名詞	主語開始	4
6	li	助詞	SV分離(直説法)	5
7	kama	動詞	主述	6
8	.	約物	文末記号	7

# 110	mi pona tawa jan , la jan li pona tawa mi .
1	mi	代名詞	文脈開始	0
2	pona	形容詞	主述	1
3	tawa	前置詞	前置詞句付加	2
4	jan	名詞	斜格語	3
5	,	約物	文中記号	4
6	la	助詞	文脈分離	1
7	jan	名詞	主語開始	6
8	li	助詞	SV分離(直説法)	7
9	pona	形容詞	主述	8
10	tawa	前置詞	前置詞句付加	9
11	mi	代名詞	斜格語	10
12	.	約物	文末記号	11

# 111	sina kama lon tomo mi , la mi pana e moku .
1	sina	代名詞	文脈開始	0
2	kama	助動詞	主述	1
3	lon	前置詞	補完	2
4	tomo	名詞	斜格語	3
5	mi	代名詞	付加	4
6	,	約物	文中記号	5
7	la	助詞	文脈分離	1
8	mi	代名詞	主語開始	7
9	pana	動詞	主述	8
10	e	助詞	VO分離	9
11	moku	名詞	目的語	10
12	.	約物	文末記号	11

# 112	sina lukin e telo jelo , la o moku ala e ona .
1	sina	代名詞	文脈開始	0
2	lukin	動詞	主述	1
3	e	助詞	VO分離	2
4	telo	名詞	目的語	3
5	jelo	形容詞	付加	4
6	,	約物	文中記号	5
7	la	助詞	文脈分離	1
8	o	助詞	命令	7
9	moku	動詞	述語開始	8
10	ala	副詞	付加	9
11	e	助詞	VO分離	9
12	ona	代名詞	目的語	11
13	.	約物	文末記号	12

# 113	ilo pi laso pimeja li lon tomo walo .
1	ilo	名詞	主語開始	0
2	pi	助詞	句分離	1
3	laso	形容詞	付加	2
4	pimeja	形容詞	色合成	3
5	li	助詞	SV分離(直説法)	1
6	lon	前置詞	述語開始	5
7	tomo	名詞	斜格語	6
8	walo	形容詞	付加	7
9	.	約物	文末記号	8

# 114	suno li loje , la tenpo pona li lon .
1	suno	名詞	文脈開始	0
2	li	助詞	SV分離(直説法)	1
3	loje	形容詞	主述	2
4	,	約物	文中記号	3
5	la	助詞	文脈分離	1
6	tenpo	名詞	主語開始	5
7	pona	形容詞	付加	6
8	li	助詞	SV分離(直説法)	6
9	lon	動詞	主述	8
10	.	約物	文末記号	9

# 115	tan seme la soweli wawa pimeja li moku e ona ?
1	tan	前置詞	文脈開始	0
2	seme	代名詞	斜格語	1
3	la	助詞	文脈分離	2
4	soweli	名詞	主語開始	3
5	wawa	形容詞	付加	4
6	pimeja	形容詞	付加	4
7	li	助詞	SV分離(直説法)	4
8	moku	動詞	主述	7
9	e	助詞	VO分離	8
10	ona	代名詞	目的語	9
11	?	約物	文末記号	10

# 116	sewi li wile , la mi pali e ona lon tenpo suno kama .
1	sewi	名詞	文脈開始	0
2	li	助詞	SV分離(直説法)	1
3	wile	動詞	主述	2
4	,	約物	文中記号	3
5	la	助詞	文脈分離	1
6	mi	代名詞	主語開始	5
7	pali	動詞	主述	6
8	e	助詞	VO分離	7
9	ona	代名詞	目的語	8
10	lon	前置詞	前置詞句付加	7
11	tenpo	名詞	斜格語	10
12	suno	形容詞	付加	11
13	kama	形容詞	付加	11
14	.	約物	文末記号	13

# 117	mi lon poka sina .
1	mi	代名詞	主語開始	0
2	lon	前置詞	主述	1
3	poka	名詞	斜格語	2
4	sina	代名詞	付加	3
5	.	約物	文末記号	4

# 118	noka tomo li wawa .
1	noka	名詞	主語開始	0
2	tomo	名詞	付加	1
3	li	助詞	SV分離(直説法)	1
4	wawa	形容詞	主述	3
5	.	約物	文末記号	4

# 119	jan lili li lon insa pi mama meli .
1	jan	名詞	主語開始	0
2	lili	形容詞	付加	1
3	li	助詞	SV分離(直説法)	1
4	lon	前置詞	主述	3
5	insa	名詞	斜格語	4
6	pi	助詞	句分離	5
7	mama	名詞	付加	6
8	meli	形容詞	付加	7
9	.	約物	文末記号	8

# 120	ilo suli li tawa lon sewi .
1	ilo	名詞	主語開始	0
2	suli	形容詞	付加	1
3	li	助詞	SV分離(直説法)	1
4	tawa	動詞	主述	3
5	lon	前置詞	前置詞句付加	4
6	sewi	名詞	斜格語	5
7	.	約物	文末記号	6

# 121	kala laso mute li lon noka pi telo suli .
1	kala	名詞	主語開始	0
2	laso	形容詞	付加	1
3	mute	形容詞	付加	1
4	li	助詞	SV分離(直説法)	1
5	lon	前置詞	主述	4
6	noka	名詞	斜格語	5
7	pi	助詞	句分離	6
8	telo	名詞	付加	7
9	suli	形容詞	付加	8
10	.	約物	文末記号	9

# 122	tomo sona ni la jan lili li wile kepeken toki Inli .
1	tomo	名詞	文脈開始	0
2	sona	形容詞	付加	1
3	ni	限定詞	付加	1
4	la	助詞	文脈分離	1
5	jan	名詞	主語開始	4
6	lili	形容詞	付加	5
7	li	助詞	SV分離(直説法)	5
8	wile	助動詞	主述	7
9	kepeken	前置詞	補完	8
10	toki	名詞	斜格語	9
11	Inli	固有名詞	同格	10
12	.	約物	文末記号	11

# 123	suwi li pona tawa mi .
1	suwi	名詞	主語開始	0
2	li	助詞	SV分離(直説法)	1
3	pona	形容詞	主述	2
4	tawa	前置詞	前置詞句付加	3
5	mi	代名詞	斜格語	4
6	.	約物	文末記号	5

# 124	sina en mi li anpa tawa sewi .
1	sina	代名詞	主語開始	0
2	en	接続詞	等位(左)	1
3	mi	代名詞	等位(右)	2
4	li	助詞	SV分離(直説法)	3
5	anpa	形容詞	主述	4
6	tawa	前置詞	前置詞句付加	5
7	sewi	名詞	斜格語	6
8	.	約物	文末記号	7

# 125	ma mama li lili li lete .
1	ma	名詞	主語開始	0
2	mama	形容詞	付加	1
3	li	助詞	SV分離(直説法)	1
4	lili	形容詞	主述	3
5	li	助詞	SV分離(直説法)	1
6	lete	形容詞	主述	5
7	.	約物	文末記号	6

# 126	taso mije en meli li pali li pilin pona .
1	taso	接続詞	等位	0
2	mije	名詞	主語開始	1
3	en	接続詞	等位(左)	2
4	meli	名詞	等位(右)	3
5	li	助詞	SV分離(直説法)	4
6	pali	動詞	主述	5
7	li	助詞	SV分離(直説法)	4
8	pilin	動詞	主述	7
9	pona	副詞	付加	8
10	.	約物	文末記号	9

# 127	meli sama mi li open e lupa nanpa wan e lupa nanpa tu .
1	meli	名詞	主語開始	0
2	sama	形容詞	付加	1
3	mi	代名詞	付加	1
4	li	助詞	SV分離(直説法)	1
5	open	動詞	主述	4
6	e	助詞	VO分離	5
7	lupa	名詞	目的語	6
8	nanpa	助詞	序数分離	7
9	wan	数詞	序数	8
10	e	助詞	VO分離	5
11	lupa	名詞	目的語	10
12	nanpa	助詞	序数分離	11
13	tu	数詞	序数	12
14	.	約物	文末記号	13

# 128	tomo sina taso li pimeja .
1	tomo	名詞	主語開始	0
2	sina	代名詞	付加	1
3	taso	形容詞	付加	1
4	li	助詞	SV分離(直説法)	1
5	pimeja	形容詞	主述	4
6	.	約物	文末記号	5

# 129	mi wile e ni : jan Melani li kama tawa tomo mi .
1	mi	代名詞	主語開始	0
2	wile	動詞	主述	1
3	e	助詞	VO分離	2
4	ni	限定詞	目的語	3
5	:	約物	文末記号	4
6	jan	名詞	主語開始	5
7	Melani	固有名詞	同格	6
8	li	助詞	SV分離(直説法)	7
9	kama	動詞	主述	8
10	tawa	前置詞	前置詞句付加	9
11	tomo	名詞	斜格語	10
12	mi	代名詞	付加	11
13	.	約物	文末記号	12

# 130	mama sama Mawijo li jo e tomo lili lon ma kasi . ona li wile alasa li kama jo e ilo alasa e len loje . tenpo suno nanpa wan la ona li lukin e waso laso taso . waso li moku e pipi lili .
1	mama	名詞	主語開始	0
2	sama	形容詞	付加	1
3	Mawijo	固有名詞	同格	1
4	li	助詞	SV分離(直説法)	1
5	jo	動詞	主述	4
6	e	助詞	VO分離	5
7	tomo	名詞	目的語	6
8	lili	形容詞	付加	7
9	lon	前置詞	前置詞句付加	5
10	ma	名詞	斜格語	9
11	kasi	名詞	付加	10
12	.	約物	文末記号	11
13	ona	代名詞	主語開始	12
14	li	助詞	SV分離(直説法)	13
15	wile	助動詞	主述	14
16	alasa	動詞	補完	15
17	li	助詞	SV分離(直説法)	13
18	kama	助動詞	主述	17
19	jo	動詞	補完	18
20	e	助詞	VO分離	19
21	ilo	名詞	目的語	20
22	alasa	形容詞	付加	21
23	e	助詞	VO分離	19
24	len	名詞	目的語	23
25	loje	形容詞	付加	24
26	.	約物	文末記号	25
27	tenpo	名詞	文脈開始	26
28	suno	形容詞	付加	27
29	nanpa	助詞	序数分離	27
30	wan	数詞	序数	29
31	la	助詞	文脈分離	27
32	ona	代名詞	主語開始	31
33	li	助詞	SV分離(直説法)	32
34	lukin	動詞	主述	33
35	e	助詞	VO分離	34
36	waso	名詞	目的語	35
37	laso	形容詞	付加	36
38	taso	形容詞	付加	36
39	.	約物	文末記号	38
40	waso	名詞	主語開始	39
41	li	助詞	SV分離(直説法)	40
42	moku	動詞	主述	41
43	e	助詞	VO分離	42
44	pipi	名詞	目的語	43
45	lili	形容詞	付加	44
46	.	約物	文末記号	45

# 131	tenpo suno nanpa tu la ona li kute e mu wawa . jan Mawijo li awen . ona li lukin e soweli suli . lawa soweli li jo e palisa . jan Mawijo li kepeken ilo alasa , taso linja li pakala . soweli suli li tawa weka .
1	tenpo	名詞	文脈開始	0
2	suno	形容詞	付加	1
3	nanpa	助詞	序数分離	1
4	tu	数詞	序数	3
5	la	助詞	文脈分離	1
6	ona	代名詞	主語開始	5
7	li	助詞	SV分離(直説法)	6
8	kute	動詞	主述	7
9	e	助詞	VO分離	8
10	mu	名詞	目的語	9
11	wawa	形容詞	付加	10
12	.	約物	文末記号	11
13	jan	名詞	主語開始	12
14	Mawijo	固有名詞	同格	13
15	li	助詞	SV分離(直説法)	13
16	awen	動詞	主述	15
17	.	約物	文末記号	16
18	ona	代名詞	主語開始	17
19	li	助詞	SV分離(直説法)	18
20	lukin	動詞	主述	19
21	e	助詞	VO分離	20
22	soweli	名詞	目的語	21
23	suli	形容詞	付加	22
24	.	約物	文末記号	23
25	lawa	名詞	主語開始	24
26	soweli	名詞	付加	25
27	li	助詞	SV分離(直説法)	25
28	jo	動詞	主述	27
29	e	助詞	VO分離	28
30	palisa	名詞	目的語	29
31	.	約物	文末記号	30
32	jan	名詞	主語開始	31
33	Mawijo	固有名詞	同格	32
34	li	助詞	SV分離(直説法)	32
35	kepeken	前置詞	主述	34
36	ilo	名詞	斜格語	35
37	alasa	形容詞	付加	36
38	,	約物	文中記号	37
39	taso	接続詞	等位(左)	32
40	linja	名詞	等位(右)	39
41	li	助詞	SV分離(直説法)	40
42	pakala	形容詞	主述	41
43	.	約物	文末記号	42
44	soweli	名詞	主語開始	43
45	suli	形容詞	付加	44
46	li	助詞	SV分離(直説法)	44
47	tawa	動詞	主述	46
48	weka	副詞	付加	47
49	.	約物	文末記号	48

# 132	jan Mawijo li jo e meli olin . nimi ona li Sili . jan Sili li lape lili lon supa . tenpo suno pini la jan Sili li pona e tomo , li telo e len . jan Mawijo li kama lon tenpo seme ?
1	jan	名詞	主語開始	0
2	Mawijo	固有名詞	同格	1
3	li	助詞	SV分離(直説法)	1
4	jo	動詞	主述	3
5	e	助詞	VO分離	4
6	meli	名詞	目的語	5
7	olin	形容詞	付加	6
8	.	約物	文末記号	7
9	nimi	名詞	主語開始	8
10	ona	代名詞	付加	9
11	li	助詞	SV分離(直説法)	9
12	Sili	固有名詞	主述	11
13	.	約物	文末記号	12
14	jan	名詞	主語開始	13
15	Sili	固有名詞	同格	14
16	li	助詞	SV分離(直説法)	14
17	lape	動詞	主述	16
18	lili	副詞	付加	17
19	lon	前置詞	前置詞句付加	17
20	supa	名詞	斜格語	19
21	.	約物	文末記号	20
22	tenpo	名詞	文脈開始	21
23	suno	形容詞	付加	22
24	pini	形容詞	付加	22
25	la	助詞	文脈分離	22
26	jan	名詞	主語開始	25
27	Sili	固有名詞	同格	26
28	li	助詞	SV分離(直説法)	26
29	pona	動詞	主述	28
30	e	助詞	VO分離	29
31	tomo	名詞	目的語	30
32	,	約物	文中記号	31
33	li	助詞	SV分離(直説法)	26
34	telo	動詞	主述	33
35	e	助詞	VO分離	34
36	len	名詞	目的語	35
37	.	約物	文末記号	36
38	jan	名詞	主語開始	37
39	Mawijo	固有名詞	同格	38
40	li	助詞	SV分離(直説法)	38
41	kama	動詞	主述	40
42	lon	前置詞	前置詞句付加	41
43	tenpo	名詞	斜格語	42
44	seme	代名詞	付加	43
45	?	約物	文末記号	44

# 133	kalama a ! tenpo ni la jan Mawijo li kama lon lupa , li jo e soweli lili tu . jan Sili li pilin pona , li uta e jan Mawijo . ona li seli e soweli e pan . moku pona !
1	kalama	名詞	述語開始	0
2	a	感動詞	付加感動	1
3	!	約物	文末記号	2
4	tenpo	名詞	文脈開始	3
5	ni	限定詞	付加	4
6	la	助詞	文脈分離	4
7	jan	名詞	主語開始	6
8	Mawijo	固有名詞	同格	7
9	li	助詞	SV分離(直説法)	7
10	kama	動詞	主述	9
11	lon	前置詞	前置詞句付加	10
12	lupa	名詞	斜格語	11
13	,	約物	文中記号	12
14	li	助詞	SV分離(直説法)	7
15	jo	動詞	主述	14
16	e	助詞	VO分離	15
17	soweli	名詞	目的語	16
18	lili	形容詞	付加	17
19	tu	数詞	付加	17
20	.	約物	文末記号	19
21	jan	名詞	主語開始	20
22	Sili	固有名詞	同格	21
23	li	助詞	SV分離(直説法)	21
24	pilin	動詞	主述	23
25	pona	副詞	付加	24
26	,	約物	文中記号	25
27	li	助詞	SV分離(直説法)	21
28	uta	動詞	主述	27
29	e	助詞	VO分離	28
30	jan	名詞	目的語	29
31	Mawijo	固有名詞	同格	30
32	.	約物	文末記号	31
33	ona	代名詞	主語開始	32
34	li	助詞	SV分離(直説法)	33
35	seli	動詞	主述	34
36	e	助詞	VO分離	35
37	soweli	名詞	目的語	36
38	e	助詞	VO分離	35
39	pan	名詞	目的語	38
40	.	約物	文末記号	39
41	moku	動詞	述語開始	40
42	pona	副詞	付加	41
43	!	約物	文末記号	42

# 134	ni li lipu .
1	ni	限定詞	主語開始	0
2	li	助詞	SV分離(直説法)	1
3	lipu	名詞	主述	2
4	.	約物	文末記号	3

# 135	jan li ijo .
1	jan	名詞	主語開始	0
2	li	助詞	SV分離(直説法)	1
3	ijo	名詞	主述	2
4	.	約物	文末記号	3

# 136	soweli li meli .
1	soweli	名詞	主語開始	0
2	li	助詞	SV分離(直説法)	1
3	meli	名詞	主述	2
4	.	約物	文末記号	3

# 137	kili li ijo .
1	kili	名詞	主語開始	0
2	li	助詞	SV分離(直説法)	1
3	ijo	名詞	主述	2
4	.	約物	文末記号	3

# 138	soweli meli li pona .
1	soweli	名詞	主語開始	0
2	meli	形容詞	付加	1
3	li	助詞	SV分離(直説法)	1
4	pona	形容詞	主述	3
5	.	約物	文末記号	4

# 139	ni li jan pona .
1	ni	限定詞	主語開始	0
2	li	助詞	SV分離(直説法)	1
3	jan	名詞	主述	2
4	pona	形容詞	付加	3
5	.	約物	文末記号	4

# 140	tomo telo li lili .
1	tomo	名詞	主語開始	0
2	telo	形容詞	付加	1
3	li	助詞	SV分離(直説法)	1
4	lili	形容詞	主述	3
5	.	約物	文末記号	4

# 141	ni li soweli lili .
1	ni	限定詞	主語開始	0
2	li	助詞	SV分離(直説法)	1
3	soweli	名詞	主述	2
4	lili	形容詞	付加	3
5	.	約物	文末記号	4

# 142	jan lili li meli .
1	jan	名詞	主語開始	0
2	lili	形容詞	付加	1
3	li	助詞	SV分離(直説法)	1
4	meli	名詞	主述	3
5	.	約物	文末記号	4

# 143	lipu suli li pona .
1	lipu	名詞	主語開始	0
2	suli	形容詞	付加	1
3	li	助詞	SV分離(直説法)	1
4	pona	形容詞	主述	3
5	.	約物	文末記号	4

# 144	kili li kili telo .
1	kili	名詞	主語開始	0
2	li	助詞	SV分離(直説法)	1
3	kili	名詞	主述	2
4	telo	形容詞	付加	3
5	.	約物	文末記号	4

# 145	sina wawa .
1	sina	代名詞	主語開始	0
2	wawa	形容詞	主述	1
3	.	約物	文末記号	2

# 146	ni li kili mi .
1	ni	限定詞	主語開始	0
