# 1	mi open lon nimi sewi .
2	li	助詞	SV分離(直説法)	1
3	kili	名詞	主述	2
4	mi	代名詞	付加	3
5	.	約物	文末記号	4

# 147	telo sin li ijo pona .
1	telo	名詞	主語開始	0
2	sin	形容詞	付加	1
3	li	助詞	SV分離(直説法)	1
4	ijo	名詞	主述	3
5	pona	形容詞	付加	4
6	.	約物	文末記号	5

# 148	tomo lipu li sin .
1	tomo	名詞	主語開始	0
2	lipu	名詞	付加	1
3	li	助詞	SV分離(直説法)	1
4	sin	形容詞	主述	3
5	.	約物	文末記号	4

# 149	kulupu mi li suli .
1	kulupu	名詞	主語開始	0
2	mi	代名詞	付加	1
3	li	助詞	SV分離(直説法)	1
4	suli	形容詞	主述	3
5	.	約物	文末記号	4

# 150	mije mi li wawa .
1	mije	名詞	主語開始	0
2	mi	代名詞	付加	1
3	li	助詞	SV分離(直説法)	1
4	wawa	形容詞	主述	3
5	.	約物	文末記号	4

# 151	sina meli suli .
1	sina	代名詞	主語開始	0
2	meli	名詞	主述	1
3	suli	形容詞	付加	2
4	.	約物	文末記号	3

# 152	mi kute e sina .
1	mi	代名詞	主語開始	0
2	kute	動詞	主述	1
3	e	助詞	VO分離	2
4	sina	代名詞	目的語	3
5	.	約物	文末記号	4

# 153	kili li jo e telo .
1	kili	名詞	主語開始	0
2	li	助詞	SV分離(直説法)	1
3	jo	動詞	主述	2
4	e	助詞	VO分離	3
5	telo	名詞	目的語	4
6	.	約物	文末記号	5

# 154	kulupu li pali e tomo moku .
1	kulupu	名詞	主語開始	0
2	li	助詞	SV分離(直説法)	1
3	pali	動詞	主述	2
4	e	助詞	VO分離	3
5	tomo	名詞	目的語	4
6	moku	形容詞	付加	5
7	.	約物	文末記号	6

# 155	jan pali li jo e sona lili .
1	jan	名詞	主語開始	0
2	pali	形容詞	付加	1
3	li	助詞	SV分離(直説法)	1
4	jo	動詞	主述	3
5	e	助詞	VO分離	4
6	sona	名詞	目的語	5
7	lili	形容詞	付加	6
8	.	約物	文末記号	7

# 156	jan pona li moku e soweli .
1	jan	名詞	主語開始	0
2	pona	形容詞	付加	1
3	li	助詞	SV分離(直説法)	1
4	moku	動詞	主述	3
5	e	助詞	VO分離	4
6	soweli	名詞	目的語	5
7	.	約物	文末記号	6

# 157	meli li kute e mije .
1	meli	名詞	主語開始	0
2	li	助詞	SV分離(直説法)	1
3	kute	動詞	主述	2
4	e	助詞	VO分離	3
5	mije	名詞	目的語	4
6	.	約物	文末記号	5

# 158	kulupu lili li jo e toki sin .
1	kulupu	名詞	主語開始	0
2	lili	形容詞	付加	1
3	li	助詞	SV分離(直説法)	1
4	jo	動詞	主述	3
5	e	助詞	VO分離	4
6	toki	名詞	目的語	5
7	sin	形容詞	付加	6
8	.	約物	文末記号	7

# 159	wan li pona .
1	wan	名詞	主語開始	0
2	li	助詞	SV分離(直説法)	1
3	pona	形容詞	主述	2
4	.	約物	文末記号	3

# 160	mi kute e telo suli .
1	mi	代名詞	主語開始	0
2	kute	動詞	主述	1
3	e	助詞	VO分離	2
4	telo	名詞	目的語	3
5	suli	形容詞	付加	4
6	.	約物	文末記号	5

# 161	mi sona lili e toki pona .
1	mi	代名詞	主語開始	0
2	sona	動詞	主述	1
3	lili	副詞	付加	2
4	e	助詞	VO分離	2
5	toki	名詞	目的語	4
6	pona	形容詞	付加	5
7	.	約物	文末記号	6

# 162	lipu sewi li jo e sona .
1	lipu	名詞	主語開始	0
2	sewi	形容詞	付加	1
3	li	助詞	SV分離(直説法)	1
4	jo	動詞	主述	3
5	e	助詞	VO分離	4
6	sona	名詞	目的語	5
7	.	約物	文末記号	6

# 163	kulupu suli li wan .
1	kulupu	名詞	主語開始	0
2	suli	形容詞	述語開始	1
3	li	助詞	SV分離(直説法)	1
4	wan	形容詞	主述	3
5	.	約物	文末記号	4

# 164	mije li moku ala e kili ike .
1	mije	名詞	主語開始	0
2	li	助詞	SV分離(直説法)	1
3	moku	動詞	主述	2
4	ala	副詞	付加	3
5	e	助詞	VO分離	3
6	kili	名詞	目的語	5
7	ike	形容詞	付加	6
8	.	約物	文末記号	7

# 165	moku li suli e mi .
1	moku	名詞	主語開始	0
2	li	助詞	SV分離(直説法)	1
3	suli	動詞	主述	2
4	e	助詞	VO分離	3
5	mi	代名詞	目的語	4
6	.	約物	文末記号	5

# 166	sina jo e ilo seme ?
1	sina	代名詞	主語開始	0
2	jo	動詞	主述	1
3	e	助詞	VO分離	2
4	ilo	名詞	目的語	3
5	seme	代名詞	付加	4
6	?	約物	文末記号	5

# 167	ona li kute ala kute ?
1	ona	代名詞	主語開始	0
2	li	助詞	SV分離(直説法)	1
3	kute	動詞	主述	2
4	ala	助詞	等位(左)	3
5	kute	動詞	等位(右)	4
6	?	約物	文末記号	5

# 168	ona li kute anu seme ?
1	ona	代名詞	主語開始	0
2	li	助詞	SV分離(直説法)	1
3	kute	動詞	主述	2
4	anu	接続詞	等位(左)	3
5	seme	代名詞	等位(右)	4
6	?	約物	文末記号	5

# 169	kulupu wan li pu ala pu ?
1	kulupu	名詞	主語開始	0
2	wan	形容詞	付加	1
3	li	助詞	SV分離(直説法)	1
4	pu	動詞	主述	3
5	ala	助詞	等位(左)	4
6	pu	動詞	等位(右)	5
7	?	約物	文末記号	6

# 170	kulupu wan li pu anu seme ?
1	kulupu	名詞	主語開始	0
2	wan	形容詞	付加	1
3	li	助詞	SV分離(直説法)	1
4	pu	動詞	主述	3
5	anu	接続詞	等位(左)	4
6	seme	代名詞	等位(右)	5
7	?	約物	文末記号	6

# 171	mi pali e seme ?
1	mi	代名詞	主語開始	0
2	pali	動詞	主述	1
3	e	助詞	VO分離	2
4	seme	代名詞	目的語	3
5	?	約物	文末記号	4

# 172	mi mute li pali e seme ?
1	mi	代名詞	主語開始	0
2	mute	形容詞	付加	1
3	li	助詞	SV分離(直説法)	1
4	pali	動詞	主述	3
5	e	助詞	VO分離	4
6	seme	代名詞	目的語	5
7	?	約物	文末記号	6

# 173	kala li moku ala moku e telo ?
1	kala	名詞	主語開始	0
2	li	助詞	SV分離(直説法)	1
3	moku	動詞	主述	2
4	ala	助詞	等位(左)	3
5	moku	動詞	等位(右)	4
6	e	助詞	VO分離	5
7	telo	名詞	目的語	6
8	?	約物	文末記号	7

# 174	kala li moku e telo anu seme ?
1	kala	名詞	主語開始	0
2	li	助詞	SV分離(直説法)	1
3	moku	動詞	主述	2
4	e	助詞	VO分離	3
5	telo	名詞	目的語	4
6	anu	接続詞	等位(左)	5
7	seme	代名詞	等位(右)	6
8	?	約物	文末記号	7

# 175	ilo moku li lili ala lili ?
1	ilo	名詞	主語開始	0
2	moku	形容詞	付加	1
3	li	助詞	SV分離(直説法)	1
4	lili	形容詞	主述	3
5	ala	助詞	等位(左)	4
6	lili	形容詞	等位(右)	5
7	?	約物	文末記号	6

# 176	ilo moku li lili anu seme ?
1	ilo	名詞	主語開始	0
2	moku	形容詞	付加	1
3	li	助詞	SV分離(直説法)	1
4	lili	形容詞	主述	3
5	anu	接続詞	等位(左)	4
6	seme	代名詞	等位(右)	5
7	?	約物	文末記号	6

# 177	mi kute e mije anu meli .
1	mi	代名詞	主語開始	0
2	kute	動詞	主述	1
3	e	助詞	VO分離	2
4	mije	名詞	目的語	3
5	anu	接続詞	等位(左)	4
6	meli	名詞	等位(右)	5
7	.	約物	文末記号	6

# 178	mi kepeken toki pona .
1	mi	代名詞	主語開始	0
2	kepeken	前置詞	主述	1
3	toki	名詞	斜格語	2
4	pona	形容詞	付加	3
5	.	約物	文末記号	4

# 179	ona li pana e ijo tan tomo ona .
1	ona	代名詞	主語開始	0
2	li	助詞	SV分離(直説法)	1
3	pana	動詞	主述	2
4	e	助詞	VO分離	3
5	ijo	名詞	目的語	4
6	tan	前置詞	前置詞句付加	3
7	tomo	名詞	斜格語	6
8	ona	代名詞	付加	7
9	.	約物	文末記号	8

# 180	kili li ike ala .
1	kili	名詞	主語開始	0
2	li	助詞	SV分離(直説法)	1
3	ike	形容詞	主述	2
4	ala	副詞	付加	3
5	.	約物	文末記号	4

# 181	jan pali li kepeken ilo .
1	jan	名詞	主語開始	0
2	pali	形容詞	付加	1
3	li	助詞	SV分離(直説法)	1
4	kepeken	前置詞	主述	3
5	ilo	名詞	斜格語	4
6	.	約物	文末記号	5

# 182	mi lon .
1	mi	代名詞	主語開始	0
2	lon	動詞	主述	1
3	.	約物	文末記号	2

# 183	jan toki li pana e sona tawa jan kute .
1	jan	名詞	主語開始	0
2	toki	形容詞	付加	1
3	li	助詞	SV分離(直説法)	1
4	pana	動詞	主述	3
5	e	助詞	VO分離	4
6	sona	名詞	目的語	5
7	tawa	前置詞	前置詞句付加	4
8	jan	名詞	斜格語	7
9	kute	形容詞	付加	8
10	.	約物	文末記号	9

# 184	sina pali e ona tan seme ?
1	sina	代名詞	主語開始	0
2	pali	動詞	主述	1
3	e	助詞	VO分離	2
4	ona	代名詞	目的語	3
5	tan	前置詞	前置詞句付加	2
6	seme	代名詞	斜格語	5
7	?	約物	文末記号	6

# 185	jan Sulu li utala e jan ike .
1	jan	名詞	主語開始	0
2	Sulu	固有名詞	同格	1
3	li	助詞	SV分離(直説法)	1
4	utala	動詞	主述	3
5	e	助詞	VO分離	4
6	jan	名詞	目的語	5
7	ike	形容詞	付加	6
8	.	約物	文末記号	7

# 186	sina tan ala tan ma Tosi ?
1	sina	代名詞	主語開始	0
2	tan	前置詞	主述	1
3	ala	助詞	等位(左)	2
4	tan	前置詞	等位(右)	3
5	ma	名詞	斜格語	4
6	Tosi	固有名詞	同格	5
7	?	約物	文末記号	6

# 187	sina tan ma Tosi anu seme ?
1	sina	代名詞	主語開始	0
2	tan	前置詞	主述	1
3	ma	名詞	斜格語	2
4	Tosi	固有名詞	同格	3
5	anu	接続詞	等位(左)	3
6	seme	代名詞	等位(右)	5
7	?	約物	文末記号	6

# 188	ma Sonko li suli mute .
1	ma	名詞	主語開始	0
2	Sonko	固有名詞	同格	1
3	li	助詞	SV分離(直説法)	1
4	suli	形容詞	主述	3
5	mute	副詞	付加	4
6	.	約物	文末記号	5

# 189	telo Sisikaka li lon ma Pelu .
1	telo	名詞	主語開始	0
2	Sisikaka	固有名詞	同格	1
3	li	助詞	SV分離(直説法)	1
4	lon	前置詞	主述	3
5	ma	名詞	斜格語	4
6	Pelu	固有名詞	同格	5
7	.	約物	文末記号	6

# 190	kulupu Apika li kepeken toki mute .
1	kulupu	名詞	主語開始	0
2	Apika	固有名詞	同格	1
3	li	助詞	SV分離(直説法)	1
4	kepeken	前置詞	主述	3
5	toki	名詞	斜格語	4
6	mute	形容詞	付加	5
7	.	約物	文末記号	6

# 191	mi tawa ma Inli .
1	mi	代名詞	主語開始	0
2	tawa	前置詞	主述	1
3	ma	名詞	斜格語	2
4	Inli	固有名詞	同格	3
5	.	約物	文末記号	4

# 192	nimi sina li seme ?
1	nimi	名詞	主語開始	0
2	sina	代名詞	付加	1
3	li	助詞	SV分離(直説法)	1
4	seme	代名詞	主述	3
5	?	約物	文末記号	4

# 193	jan Lisa li pilin pona .
1	jan	名詞	主語開始	0
2	Lisa	固有名詞	同格	1
3	li	助詞	SV分離(直説法)	1
4	pilin	動詞	主述	3
5	pona	副詞	付加	4
6	.	約物	文末記号	5

# 194	a a a !
1	a	感動詞	自立感動	0
2	a	感動詞	付加感動	1
3	a	感動詞	付加感動	2
4	!	約物	文末記号	3

# 195	mu !
1	mu	感動詞	自立感動	0
2	!	約物	文末記号	1

# 196	o pana e ilo tawa mi .
1	o	助詞	命令	0
2	pana	動詞	述語開始	1
3	e	助詞	VO分離	2
4	ilo	名詞	目的語	3
5	tawa	前置詞	前置詞句付加	2
6	mi	代名詞	斜格語	5
7	.	約物	文末記号	6

# 197	o tawa tomo sina .
1	o	助詞	命令	0
2	tawa	前置詞	述語開始	1
3	tomo	名詞	斜格語	2
4	sina	代名詞	付加	3
5	.	約物	文末記号	4

# 198	ma Kanata li jo e kala mute a !
1	ma	名詞	主語開始	0
2	Kanata	固有名詞	同格	1
3	li	助詞	SV分離(直説法)	1
4	jo	動詞	主述	3
5	e	助詞	VO分離	4
6	kala	名詞	目的語	5
7	mute	形容詞	付加	6
8	a	感動詞	付加感動	6
9	!	約物	文末記号	8

# 199	jan Ali o wawa .
1	jan	名詞	主語開始	0
2	Ali	固有名詞	同格	1
3	o	助詞	SV分離(命令法)	1
4	wawa	形容詞	主述	3
5	.	約物	文末記号	4

# 200	mi pilin pona lon ma kasi ona .
1	mi	代名詞	主語開始	0
2	pilin	動詞	主述	1
3	pona	副詞	付加	2
4	lon	前置詞	前置詞句付加	2
5	ma	名詞	斜格語	4
6	kasi	名詞	付加	5
7	ona	代名詞	付加	5
8	.	約物	文末記号	7

# 201	kulupu pi toki pona li pona e ijo mute .
1	kulupu	名詞	主語開始	0
2	pi	助詞	句分離	1
3	toki	名詞	付加	2
4	pona	形容詞	付加	3
5	li	助詞	SV分離(直説法)	1
6	pona	形容詞	主述	5
7	e	助詞	VO分離	6
8	ijo	名詞	目的語	7
9	mute	形容詞	付加	8
10	.	約物	文末記号	9

# 202	ma utala ni li lili .
1	ma	名詞	主語開始	0
2	utala	形容詞	付加	1
3	ni	限定詞	付加	1
4	li	助詞	SV分離(直説法)	1
5	lili	形容詞	主述	4
6	.	約物	文末記号	5

# 203	mije pi sijelo wawa li awen .
1	mije	名詞	主語開始	0
2	pi	助詞	句分離	1
3	sijelo	名詞	付加	2
4	wawa	形容詞	付加	3
5	li	助詞	SV分離(直説法)	1
6	awen	動詞	主述	5
7	.	約物	文末記号	6

# 204	suno li pana e pona tawa kasi .
1	suno	名詞	主語開始	0
2	li	助詞	SV分離(直説法)	1
3	pana	動詞	主述	2
4	e	助詞	VO分離	3
5	pona	名詞	目的語	4
6	tawa	前置詞	前置詞句付加	3
7	kasi	名詞	斜格語	6
8	.	約物	文末記号	7

# 205	o kepeken ala ilo ike .
1	o	助詞	命令	0
2	kepeken	前置詞	述語開始	1
3	ala	副詞	付加	2
4	ilo	名詞	斜格語	2
5	ike	形容詞	付加	4
6	.	約物	文末記号	5

# 206	sina nanpa wan !
1	sina	代名詞	主語開始	0
2	nanpa	名詞	主述	1
3	wan	数詞	序数	2
4	!	約物	文末記号	3

# 207	ni li tenpo suno nanpa tu tu .
1	ni	限定詞	主語開始	0
2	li	助詞	SV分離(直説法)	1
3	tenpo	名詞	主述	2
4	suno	形容詞	付加	3
5	nanpa	助詞	序数分離	3
6	tu	数詞	序数	5
7	tu	数詞	加算	6
8	.	約物	文末記号	7

# 208	mije lili tu li awen e kasi mute .
1	mije	名詞	主語開始	0
2	lili	形容詞	付加	1
3	tu	数詞	付加	1
4	li	助詞	SV分離(直説法)	1
5	awen	動詞	主述	4
6	e	助詞	VO分離	5
7	kasi	名詞	目的語	6
8	mute	形容詞	付加	7
9	.	約物	文末記号	8

# 209	mije lili tu li awen e kasi luka luka wan .
1	mije	名詞	主語開始	0
2	lili	形容詞	付加	1
3	tu	数詞	付加	1
4	li	助詞	SV分離(直説法)	1
5	awen	動詞	主述	4
6	e	助詞	VO分離	5
7	kasi	名詞	目的語	6
8	luka	数詞	付加	7
9	luka	数詞	加算	8
10	wan	数詞	加算	9
11	.	約物	文末記号	10

# 210	tomo sin pi jan utala lili li pona mute .
1	tomo	名詞	主語開始	0
2	sin	形容詞	付加	1
3	pi	助詞	句分離	1
4	jan	名詞	付加	3
5	utala	形容詞	付加	4
6	lili	形容詞	付加	4
7	li	助詞	SV分離(直説法)	1
8	pona	形容詞	主述	7
9	mute	副詞	付加	8
10	.	約物	文末記号	9

# 211	ijo nanpa luka li seme ?
1	ijo	名詞	主語開始	0
2	nanpa	助詞	序数分離	1
3	luka	数詞	序数	2
4	li	助詞	SV分離(直説法)	1
5	seme	代名詞	主述	4
6	?	約物	文末記号	5

# 212	mi sona e toki mute .
1	mi	代名詞	主語開始	0
2	sona	動詞	主述	1
3	e	助詞	VO分離	2
4	toki	名詞	目的語	3
5	mute	形容詞	付加	4
6	.	約物	文末記号	5

# 213	mi sona e toki tu tu .
1	mi	代名詞	主語開始	0
2	sona	動詞	主述	1
3	e	助詞	VO分離	2
4	toki	名詞	目的語	3
5	tu	数詞	付加	4
6	tu	数詞	加算	5
7	.	約物	文末記号	6

# 214	jan ale li kute e ona .
1	jan	名詞	主語開始	0
2	ale	形容詞	付加	1
3	li	助詞	SV分離(直説法)	1
4	kute	動詞	主述	3
5	e	助詞	VO分離	4
6	ona	代名詞	目的語	5
7	.	約物	文末記号	6

# 215	kili li kama ike .
1	kili	名詞	主語開始	0
2	li	助詞	SV分離(直説法)	1
3	kama	助動詞	主述	2
4	ike	形容詞	補完	3
5	.	約物	文末記号	4

# 216	mi wile lon ma mama mi .
1	mi	代名詞	主語開始	0
2	wile	助動詞	主述	1
3	lon	前置詞	補完	2
4	ma	名詞	斜格語	3
5	mama	形容詞	付加	4
6	mi	代名詞	付加	4
7	.	約物	文末記号	6

# 217	jan utala li sona pali e moku pona .
1	jan	名詞	主語開始	0
2	utala	形容詞	付加	1
3	li	助詞	SV分離(直説法)	1
4	sona	助動詞	主述	3
5	pali	動詞	補完	4
6	e	助詞	VO分離	5
7	moku	名詞	目的語	6
8	pona	形容詞	付加	7
9	.	約物	文末記号	8

# 218	nasin li kama lili .
1	nasin	名詞	主語開始	0
2	li	助詞	SV分離(直説法)	1
3	kama	助動詞	主述	2
4	lili	形容詞	補完	3
5	.	約物	文末記号	4

# 219	kasi li kama jo e telo .
1	kasi	名詞	主語開始	0
2	li	助詞	SV分離(直説法)	1
3	kama	助動詞	主述	2
4	jo	動詞	補完	3
5	e	助詞	VO分離	4
6	telo	名詞	目的語	5
7	.	約物	文末記号	6

# 220	sina ken awen e nimi sina .
1	sina	代名詞	主語開始	0
2	ken	助動詞	主述	1
3	awen	動詞	補完	2
4	e	助詞	VO分離	3
5	nimi	名詞	目的語	4
6	sina	代名詞	付加	5
7	.	約物	文末記号	6

# 221	sijelo meli li kama pona a !
1	sijelo	名詞	主語開始	0
2	meli	形容詞	付加	1
3	li	助詞	SV分離(直説法)	1
4	kama	助動詞	主述	3
5	pona	形容詞	補完	4
6	a	感動詞	付加感動	5
7	!	約物	文末記号	6

# 222	sijelo sina li laso , la ni li ike .
1	sijelo	名詞	文脈開始	0
2	sina	代名詞	付加	1
3	li	助詞	SV分離(直説法)	1
4	laso	形容詞	主述	3
5	,	約物	文中記号	4
6	la	助詞	文脈分離	1
7	ni	限定詞	主語開始	6
8	li	助詞	SV分離(直説法)	7
9	ike	形容詞	主述	8
10	.	約物	文末記号	9

# 223	tenpo ike la jan li wile toki tawa jan pona .
1	tenpo	名詞	文脈開始	0
2	ike	形容詞	付加	1
3	la	助詞	文脈分離	1
4	jan	名詞	主語開始	3
5	li	助詞	SV分離(直説法)	4
6	wile	助動詞	主述	5
7	toki	動詞	補完	6
8	tawa	前置詞	前置詞句付加	7
9	jan	名詞	斜格語	8
10	pona	形容詞	付加	9
11	.	約物	文末記号	10

# 224	kulupu la mi wawa .
1	kulupu	名詞	文脈開始	0
2	la	助詞	文脈分離	1
3	mi	代名詞	主語開始	2
4	wawa	形容詞	主述	3
5	.	約物	文末記号	4

# 225	mi pu , la mi pilin pona .
1	mi	代名詞	文脈開始	0
2	pu	動詞	主述	1
3	,	約物	文中記号	2
4	la	助詞	文脈分離	1
5	mi	代名詞	主語開始	4
6	pilin	動詞	主述	5
7	pona	副詞	付加	6
8	.	約物	文末記号	7

# 226	tenpo seme la mama sina li kama ?
1	tenpo	名詞	文脈開始	0
2	seme	代名詞	付加	1
3	la	助詞	文脈分離	1
4	mama	名詞	主語開始	3
5	sina	代名詞	付加	4
6	li	助詞	SV分離(直説法)	4
7	kama	動詞	主述	6
8	?	約物	文末記号	7

# 227	mama sina li kama lon tenpo seme ?
1	mama	名詞	主語開始	0
2	sina	代名詞	付加	1
3	li	助詞	SV分離(直説法)	1
4	kama	動詞	主述	3
5	lon	前置詞	前置詞句付加	4
6	tenpo	名詞	斜格語	5
7	seme	代名詞	付加	6
8	?	約物	文末記号	7

# 228	mi jo ala e soweli , la mi moku e kili .
1	mi	代名詞	文脈開始	0
2	jo	動詞	主述	1
3	ala	副詞	付加	2
4	e	助詞	VO分離	2
5	soweli	名詞	目的語	4
6	,	約物	文中記号	5
7	la	助詞	文脈分離	1
8	mi	代名詞	主語開始	7
9	moku	動詞	主述	8
10	e	助詞	VO分離	9
11	kili	名詞	目的語	10
12	.	約物	文末記号	11

# 229	mi pilin ike tan utala suli .
1	mi	代名詞	主語開始	0
2	pilin	動詞	主述	1
3	ike	副詞	付加	2
4	tan	前置詞	前置詞句付加	2
5	utala	名詞	斜格語	4
6	suli	形容詞	付加	5
7	.	約物	文末記号	6

# 230	telo li kama tan sewi .
1	telo	名詞	主語開始	0
2	li	助詞	SV分離(直説法)	1
3	kama	動詞	主述	2
4	tan	前置詞	前置詞句付加	3
5	sewi	名詞	斜格語	4
6	.	約物	文末記号	5

# 231	lipu li lon noka soweli .
1	lipu	名詞	主語開始	0
2	li	助詞	SV分離(直説法)	1
3	lon	前置詞	主述	2
4	noka	名詞	斜格語	3
5	soweli	名詞	付加	4
6	.	約物	文末記号	5

# 232	sina pana e ilo tenpo loje lon poka seme ?
1	sina	代名詞	主語開始	0
2	pana	動詞	主述	1
3	e	助詞	VO分離	2
4	ilo	名詞	目的語	3
5	tenpo	形容詞	付加	4
6	loje	形容詞	付加	4
7	lon	前置詞	前置詞句付加	2
8	poka	名詞	斜格語	7
9	seme	代名詞	付加	8
10	?	約物	文末記号	9

# 233	mi lukin e meli pimeja lon sinpin tomo .
1	mi	代名詞	主語開始	0
2	lukin	動詞	主述	1
3	e	助詞	VO分離	2
4	meli	名詞	目的語	3
5	pimeja	形容詞	付加	4
6	lon	前置詞	前置詞句付加	2
7	sinpin	名詞	斜格語	6
8	tomo	名詞	付加	7
9	.	約物	文末記号	8

# 234	o awen e monsi sina .
1	o	助詞	命令	0
2	awen	動詞	述語開始	1
3	e	助詞	VO分離	2
4	monsi	名詞	目的語	3
5	sina	代名詞	付加	4
6	.	約物	文末記号	5

# 235	suno li lon poka pimeja .
1	suno	名詞	主語開始	0
2	li	助詞	SV分離(直説法)	1
3	lon	前置詞	主述	2
4	poka	名詞	斜格語	3
5	pimeja	名詞	付加	4
