# 1	mi open lon nimi sewi .
6	.	約物	文末記号	5

# 236	mi pona !
1	mi	代名詞	主語開始	0
2	pona	形容詞	主述	1
3	!	約物	文末記号	2

# 237	soweli ike !
1	soweli	名詞	述語開始	0
2	ike	形容詞	付加	1
3	!	約物	文末記号	2

# 238	moku !
1	moku	名詞	述語開始	0
2	!	約物	文末記号	1

# 239	moku li pona !
1	moku	名詞	主語開始	0
2	li	助詞	SV分離(直説法)	1
3	pona	形容詞	主述	2
4	!	約物	文末記号	3

# 240	ike !
1	ike	感動詞	自立感動	0
2	!	約物	文末記号	1

# 241	ale li jo e tenpo .
1	ale	名詞	主語開始	0
2	li	助詞	SV分離(直説法)	1
3	jo	動詞	主述	2
4	e	助詞	VO分離	3
5	tenpo	名詞	目的語	4
6	.	約物	文末記号	5

# 242	ale li pona .
1	ale	名詞	主語開始	0
2	li	助詞	SV分離(直説法)	1
3	pona	形容詞	主述	2
4	.	約物	文末記号	3

# 243	toki pona li toki pona .
1	toki	名詞	主語開始	0
2	pona	形容詞	付加	1
3	li	助詞	SV分離(直説法)	1
4	toki	名詞	主述	3
5	pona	形容詞	付加	4
6	.	約物	文末記号	5

# 244	ante li kama .
1	ante	名詞	主語開始	0
2	li	助詞	SV分離(直説法)	1
3	kama	動詞	主述	2
4	.	約物	文末記号	3

# 245	ike li kama .
1	ike	名詞	主語開始	0
2	li	助詞	SV分離(直説法)	1
3	kama	動詞	主述	2
4	.	約物	文末記号	3

# 246	jan li suli mute . mani li suli lili .
1	jan	名詞	主語開始	0
2	li	助詞	SV分離(直説法)	1
3	suli	形容詞	主述	2
4	mute	副詞	付加	3
5	.	約物	文末記号	4
6	mani	名詞	主語開始	5
7	li	助詞	SV分離(直説法)	6
8	suli	形容詞	主述	7
9	lili	副詞	付加	8
10	.	約物	文末記号	9

# 247	jan sona li jan nasa .
1	jan	名詞	主語開始	0
2	sona	形容詞	付加	1
3	li	助詞	SV分離(直説法)	1
4	jan	名詞	主述	3
5	nasa	形容詞	付加	4
6	.	約物	文末記号	5

# 248	lupa meli li mama pi ijo ale .
1	lupa	名詞	主語開始	0
2	meli	形容詞	付加	1
3	li	助詞	SV分離(直説法)	1
4	mama	名詞	主述	3
5	pi	助詞	句分離	4
6	ijo	名詞	付加	5
7	ale	形容詞	付加	6
8	.	約物	文末記号	7

# 249	mi pona e ale mi , la mi pona e mi .
1	mi	代名詞	文脈開始	0
2	pona	動詞	主述	1
3	e	助詞	VO分離	2
4	ale	名詞	目的語	3
5	mi	代名詞	付加	4
6	,	約物	文中記号	5
7	la	助詞	文脈分離	1
8	mi	代名詞	主語開始	7
9	pona	動詞	主述	8
10	e	助詞	VO分離	9
11	mi	代名詞	目的語	10
12	.	約物	文末記号	11

# 250	nasin pona li mute .
1	nasin	名詞	主語開始	0
2	pona	形容詞	付加	1
3	li	助詞	SV分離(直説法)	1
4	mute	形容詞	主述	3
5	.	約物	文末記号	4

# 251	o olin e jan poka .
1	o	助詞	命令	0
2	olin	動詞	主述	1
3	e	助詞	VO分離	2
4	jan	名詞	目的語	3
5	poka	形容詞	付加	4
6	.	約物	文末記号	5

# 252	o sona e sina !
1	o	助詞	命令	0
2	sona	動詞	主述	1
3	e	助詞	VO分離	2
4	sina	代名詞	目的語	3
5	!	約物	文末記号	4

# 253	pali li pana e sona .
1	pali	名詞	主語開始	0
2	li	助詞	SV分離(直説法)	1
3	pana	動詞	主述	2
4	e	助詞	VO分離	3
5	sona	名詞	目的語	4
6	.	約物	文末記号	5

# 254	pilin pona li pana e sijelo pona .
1	pilin	名詞	主語開始	0
2	pona	形容詞	付加	1
3	li	助詞	SV分離(直説法)	1
4	pana	動詞	主述	3
5	e	助詞	VO分離	4
6	sijelo	名詞	目的語	5
7	pona	形容詞	付加	6
8	.	約物	文末記号	7

# 255	sina pana e ike , la sina kama jo e ike .
1	sina	代名詞	文脈開始	0
2	pana	動詞	主述	1
3	e	助詞	VO分離	2
4	ike	名詞	目的語	3
5	,	約物	文中記号	4
6	la	助詞	文脈分離	1
7	sina	代名詞	主語開始	6
8	kama	助動詞	主述	7
9	jo	動詞	補完	8
10	e	助詞	VO分離	9
11	ike	名詞	目的語	10
12	.	約物	文末記号	11

# 256	wawa li lon insa .
1	wawa	名詞	主語開始	0
2	li	助詞	SV分離(直説法)	1
3	lon	前置詞	主述	2
4	insa	名詞	斜格語	3
5	.	約物	文末記号	4

# 257	weka lili li pona tawa lawa .
1	weka	名詞	主語開始	0
2	lili	形容詞	付加	1
3	li	助詞	SV分離(直説法)	1
4	pona	形容詞	主述	3
5	tawa	前置詞	前置詞句付加	4
6	lawa	名詞	斜格語	5
7	.	約物	文末記号	6

# 258	wile sona li mute e sona .
1	wile	名詞	主語開始	0
2	sona	形容詞	付加	1
3	li	助詞	SV分離(直説法)	1
4	mute	動詞	主述	3
5	e	助詞	VO分離	4
6	sona	名詞	目的語	5
7	.	約物	文末記号	6

# 259	jan lili li sona ala e ike .
1	jan	名詞	主語開始	0
2	lili	形容詞	付加	1
3	li	助詞	SV分離(直説法)	1
4	sona	動詞	主述	3
5	ala	副詞	付加	4
6	e	助詞	VO分離	4
7	ike	名詞	目的語	6
8	.	約物	文末記号	7

# 260	meli li nasa e mije .
1	meli	名詞	主語開始	0
2	li	助詞	SV分離(直説法)	1
3	nasa	動詞	主述	2
4	e	助詞	VO分離	3
5	mije	名詞	目的語	4
6	.	約物	文末記号	5

# 261	mi weka e ike jan , la mi weka e ike mi .
1	mi	代名詞	文脈開始	0
2	weka	動詞	主述	1
3	e	助詞	VO分離	2
4	ike	名詞	目的語	3
5	jan	形容詞	付加	4
6	,	約物	文中記号	5
7	la	助詞	文脈分離	1
8	mi	代名詞	主語開始	7
9	weka	動詞	主述	8
10	e	助詞	VO分離	9
11	ike	名詞	目的語	10
12	mi	代名詞	付加	11
13	.	約物	文末記号	12

# 262	nasin ante li pona tawa jan ante .
1	nasin	名詞	主語開始	0
2	ante	形容詞	付加	1
3	li	助詞	SV分離(直説法)	1
4	pona	形容詞	主述	3
5	tawa	前置詞	前置詞句付加	4
6	jan	名詞	斜格語	5
7	ante	形容詞	付加	6
8	.	約物	文末記号	7

# 263	lape li pona .
1	lape	名詞	主語開始	0
2	li	助詞	SV分離(直説法)	1
3	pona	形容詞	主述	2
4	.	約物	文末記号	3

# 264	toki li pona .
1	toki	名詞	主語開始	0
2	li	助詞	SV分離(直説法)	1
3	pona	形容詞	主述	2
4	.	約物	文末記号	3

# 265	o pana e pona tawa ma .
1	o	助詞	命令	0
2	pana	動詞	述語開始	1
3	e	助詞	VO分離	2
4	pona	名詞	目的語	3
5	tawa	前置詞	前置詞句付加	2
6	ma	名詞	斜格語	5
7	.	約物	文末記号	6

# 266	utala li ike .
1	utala	名詞	主語開始	0
2	li	助詞	SV分離(直説法)	1
3	ike	形容詞	主述	2
4	.	約物	文末記号	3

# 267	o weka e nimi ike .
1	o	助詞	命令	0
2	weka	動詞	述語開始	1
3	e	助詞	VO分離	2
4	nimi	名詞	目的語	3
5	ike	形容詞	付加	4
6	.	約物	文末記号	5

# 268	sina sona e toki wan taso , la sina sona ala e toki ni .
1	sina	代名詞	文脈開始	0
2	sona	動詞	主述	1
3	e	助詞	VO分離	2
4	toki	名詞	目的語	3
5	wan	数詞	付加	4
6	taso	形容詞	付加	4
7	,	約物	文中記号	6
8	la	助詞	文脈分離	1
9	sina	代名詞	主語開始	8
10	sona	動詞	主述	9
11	ala	副詞	付加	10
12	e	助詞	VO分離	10
13	toki	名詞	目的語	12
14	ni	限定詞	付加	13
15	.	約物	文末記号	14

# 269	toki sina en pali sina li sama , la sina pilin pona .
1	toki	名詞	文脈開始	0
2	sina	代名詞	付加	1
3	en	接続詞	等位(左)	1
4	pali	名詞	等位(右)	3
5	sina	代名詞	付加	4
6	li	助詞	SV分離(直説法)	1
7	sama	形容詞	主述	6
8	,	約物	文中記号	7
9	la	助詞	文脈分離	1
10	sina	代名詞	主語開始	9
11	pilin	動詞	主述	10
12	pona	副詞	付加	11
13	.	約物	文末記号	12

# 270	sewi li lon ala , li lon ale .
1	sewi	名詞	主語開始	0
2	li	助詞	SV分離(直説法)	1
3	lon	動詞	主述	2
4	ala	副詞	付加	3
5	,	約物	文中記号	4
6	li	助詞	SV分離(直説法)	1
7	lon	動詞	主述	6
8	ale	副詞	付加	7
9	.	約物	文末記号	8

# 271	sina wile ante e ale , la o ante e sina .
1	sina	代名詞	文脈開始	0
2	wile	助動詞	主述	1
3	ante	動詞	補完	2
4	e	助詞	VO分離	3
5	ale	名詞	目的語	4
6	,	約物	文中記号	5
7	la	助詞	文脈分離	1
8	o	助詞	命令	7
9	ante	動詞	述語開始	8
10	e	助詞	VO分離	9
11	sina	代名詞	目的語	10
12	.	約物	文末記号	11

# 272	wile sona nanpa wan li ni : ale li pona anu ike ?
1	wile	名詞	主語開始	0
2	sona	形容詞	付加	1
3	nanpa	助詞	序数分離	1
4	wan	数詞	序数	3
5	li	助詞	SV分離(直説法)	1
6	ni	限定詞	主述	5
7	:	約物	文末記号	6
8	ale	名詞	主語開始	7
9	li	助詞	SV分離(直説法)	8
10	pona	形容詞	主述	9
11	anu	接続詞	等位(左)	10
12	ike	形容詞	等位(右)	11
13	?	約物	文末記号	12

# 273	sona pona li ni : o weka e ike .
1	sona	名詞	主語開始	0
2	pona	形容詞	付加	1
3	li	助詞	SV分離(直説法)	1
4	ni	限定詞	主述	3
5	:	約物	文末記号	4
6	o	助詞	命令	5
7	weka	動詞	述語開始	6
8	e	助詞	VO分離	7
9	ike	名詞	目的語	8
10	.	約物	文末記号	9

# 274	nasin pona li pona nanpa wan .
1	s	名詞	主語開始	0
2	pona	形容詞	付加	1
3	li	助詞	SV分離(直説法)	1
4	pona	形容詞	主述	3
5	nanpa	助詞	序数分離	4
6	wan	数詞	序数	5
7	.	約物	文末記号	6

# 275	sina ken ala toki e ijo lon toki pona , la sina sona pona ala e ona .
1	sina	代名詞	文脈開始	0
2	ken	助動詞	主述	1
3	ala	副詞	付加	2
4	toki	動詞	補完	2
5	e	助詞	VO分離	4
6	ijo	名詞	目的語	5
7	lon	前置詞	前置詞句付加	4
8	toki	名詞	斜格語	7
9	pona	形容詞	付加	8
10	,	約物	文中記号	9
11	la	助詞	文脈分離	1
12	sina	代名詞	主語開始	11
13	sona	動詞	述語開始	12
14	pona	副詞	付加	13
15	ala	副詞	付加	13
16	e	助詞	VO分離	13
17	ona	代名詞	目的語	16
18	.	約物	文末記号	17

# 276	kulupu Isale o kute e ni .
1	kulupu	名詞	主語開始	0
2	Isale	固有名詞	同格	1
3	o	助詞	SV分離(命令法)	1
4	kute	動詞	述語開始	3
5	e	助詞	VO分離	4
6	ni	限定詞	目的語	5
7	.	約物	文末記号	6

# 277	sewi li sewi mi .
1	sewi	名詞	主語開始	0
2	li	助詞	SV分離(直説法)	1
3	sewi	名詞	主述	2
4	mi	代名詞	付加	3
5	.	約物	文末記号	4

# 278	sewi li wan .
1	sewi	名詞	主語開始	0
2	li	助詞	SV分離(直説法)	1
3	wan	名詞	主述	2
4	.	約物	文末記号	3

# 279	jan Isa li tawa lili , li kama anpa , li toki e ni tawa sewi : " mama mi o ! ken la o weka e pilin ike mi . wile mi o lon ala . taso wile sina o lon . "
1	jan	名詞	主語開始	0
2	Isa	固有名詞	同格	1
3	li	助詞	SV分離(直説法)	1
4	tawa	動詞	主述	3
5	lili	副詞	付加	4
6	,	約物	文中記号	5
7	li	助詞	SV分離(直説法)	1
8	kama	助動詞	主述	7
9	anpa	形容詞	補完	8
10	,	約物	文中記号	9
11	li	助詞	SV分離(直説法)	1
12	toki	動詞	主述	11
13	e	助詞	VO分離	12
14	ni	限定詞	目的語	13
15	tawa	前置詞	前置詞句付加	12
16	sewi	名詞	斜格語	15
17	:	約物	文末記号	16
18	"	約物	文頭記号	17
19	mama	名詞	呼格開始	18
20	mi	代名詞	付加	19
21	o	助詞	呼格終了	19
22	!	約物	文末記号	21
23	ken	副詞	文脈開始	22
24	la	助詞	文脈分離	23
25	o	助詞	命令	24
26	weka	動詞	述語開始	25
27	e	助詞	VO分離	26
28	pilin	名詞	目的語	27
29	ike	形容詞	付加	28
30	mi	代名詞	付加	28
31	.	約物	文末記号	30
32	wile	名詞	主語開始	31
33	mi	代名詞	付加	32
34	o	助詞	SV分離(命令法)	32
35	lon	動詞	主述	34
36	ala	副詞	付加	35
37	.	約物	文末記号	36
38	taso	接続詞	等位	37
39	wile	名詞	主語開始	38
40	sina	代名詞	付加	39
41	o	助詞	SV分離(命令法)	39
42	lon	動詞	主述	41
43	.	約物	文末記号	42
44	"	約物	文末記号	43

# 280	jan lawa li wile sona e ni tan jan Isa : " jan sona pona o ! mi pali e seme , la mi kama lon tenpo sewi ? "
1	jan	名詞	主語開始	0
2	lawa	形容詞	付加	1
3	li	助詞	SV分離(直説法)	1
4	wile	助動詞	主述	3
5	sona	動詞	補完	4
6	e	助詞	VO分離	5
7	ni	限定詞	目的語	6
8	tan	前置詞	前置詞句付加	5
9	jan	名詞	斜格語	8
10	Isa	固有名詞	同格	9
11	:	約物	文末記号	10
12	"	約物	文頭記号	11
13	jan	名詞	呼格開始	12
14	sona	形容詞	付加	13
15	pona	形容詞	付加	13
16	o	助詞	呼格終了	13
17	!	約物	文末記号	16
18	mi	代名詞	文脈開始	17
19	pali	動詞	主述	18
20	e	助詞	VO分離	19
21	seme	代名詞	目的語	20
22	,	約物	文中記号	21
23	la	助詞	文脈分離	18
24	mi	代名詞	主語開始	23
25	kama	助動詞	主述	24
26	lon	前置詞	補完	25
27	tenpo	名詞	斜格語	26
28	sewi	形容詞	付加	27
29	?	約物	文末記号	28
30	"	約物	文末記号	29

# 281	jan Isa li toki e ni : " tan seme la sina pana e nimi pona tawa mi ? jan ala li pona . sewi wan taso li pona . "
1	jan	名詞	主語開始	0
2	Isa	固有名詞	同格	1
3	li	助詞	SV分離(直説法)	1
4	toki	動詞	主述	3
5	e	助詞	VO分離	4
6	ni	限定詞	目的語	5
7	:	約物	文末記号	6
8	"	約物	文頭記号	7
9	tan	前置詞	文脈開始	8
10	seme	代名詞	斜格語	9
11	la	助詞	文脈分離	9
12	sina	代名詞	主語開始	11
13	pana	動詞	主述	12
14	e	助詞	VO分離	13
15	nimi	名詞	目的語	14
16	pona	形容詞	付加	15
17	tawa	前置詞	前置詞句付加	13
18	mi	代名詞	斜格語	17
19	?	約物	文末記号	18
20	jan	名詞	主語開始	19
21	ala	数詞	付加	20
22	li	助詞	SV分離(直説法)	20
23	pona	形容詞	主述	22
24	.	約物	文末記号	23
25	sewi	名詞	主語開始	24
26	wan	数詞	付加	25
27	taso	形容詞	付加	25
28	li	助詞	SV分離(直説法)	25
29	pona	形容詞	主述	28
30	.	約物	文末記号	29
31	"	約物	文末記号	30

# 282	o toki e ni : " sewi li wan . sewi li wawa ale . ona li mama ala , li jo ala e mama . ijo ala li sama ona . "
1	o	助詞	命令	0
2	toki	動詞	述語開始	1
3	e	助詞	VO分離	2
4	ni	限定詞	目的語	3
5	:	約物	文末記号	4
6	"	約物	文頭記号	5
7	sewi	名詞	主語開始	6
8	li	助詞	SV分離(直説法)	7
9	wan	数詞	主述	8
10	.	約物	文末記号	9
11	sewi	名詞	主語開始	10
12	li	助詞	SV分離(直説法)	11
13	wawa	形容詞	主述	12
14	ale	副詞	付加	13
15	.	約物	文末記号	14
16	ona	代名詞	主語開始	15
17	li	助詞	SV分離(直説法)	16
18	mama	名詞	主述	17
19	ala	形容詞	付加	18
20	,	約物	文中記号	19
21	li	助詞	SV分離(直説法)	16
22	jo	動詞	主述	21
23	ala	副詞	付加	22
24	e	助詞	VO分離	22
25	mama	名詞	目的語	24
26	.	約物	文末記号	25
27	ijo	名詞	主語開始	26
28	ala	数詞	付加	27
29	li	助詞	SV分離(直説法)	27
30	sama	前置詞	主述	29
31	ona	代名詞	斜格語	30
32	.	約物	文末記号	31
33	"	約物	文末記号	32

# 283	o pilin ala e ni : sewi li pana e nasin lawa taso . a ! sewi li open e telo suwi kepeken luka wawa . ilo sitelen pi toki sewi li wawa e ni . jan sona o kepeken sona a !
1	o	助詞	命令	0
2	pilin	動詞	主述	1
3	ala	副詞	付加	2
4	e	助詞	VO分離	2
5	ni	限定詞	目的語	4
6	:	約物	文末記号	5
7	sewi	名詞	主語開始	6
8	li	助詞	SV分離(直説法)	7
9	pana	動詞	主述	8
10	e	助詞	VO分離	9
11	nasin	名詞	目的語	10
12	lawa	形容詞	付加	11
13	taso	形容詞	付加	11
14	.	約物	文末記号	13
15	a	感動詞	自立感動	14
16	!	約物	文末記号	15
17	sewi	名詞	主語開始	16
18	li	助詞	SV分離(直説法)	17
19	open	動詞	主述	18
20	e	助詞	VO分離	19
21	telo	名詞	目的語	20
22	suwi	形容詞	付加	21
23	kepeken	前置詞	前置詞句付加	19
24	luka	名詞	斜格語	23
25	wawa	形容詞	付加	24
26	.	約物	文末記号	25
27	ilo	名詞	主語開始	26
28	sitelen	形容詞	付加	27
29	pi	助詞	句分離	27
30	toki	名詞	付加	29
31	sewi	形容詞	付加	30
32	li	助詞	SV分離(直説法)	27
33	wawa	動詞	主述	32
34	e	助詞	VO分離	33
35	ni	限定詞	目的語	34
36	.	約物	文末記号	35
37	jan	名詞	主語開始	36
38	sona	形容詞	付加	37
39	o	助詞	SV分離(命令法)	37
40	kepeken	前置詞	主述	39
41	sona	名詞	斜格語	40
42	a	感動詞	付加感動	41
43	!	約物	文末記号	42

# 284	sewi mi o ! mi toki wawa e ni : sina pali e mi tawa seme ? mi o sona e sina . mi o olin e sina .
1	sewi	名詞	呼格開始	0
2	mi	代名詞	付加	1
3	o	助詞	呼格終了	1
4	!	約物	文末記号	3
5	mi	代名詞	主語開始	4
6	toki	動詞	主述	5
7	wawa	副詞	付加	6
8	e	助詞	VO分離	6
9	ni	限定詞	目的語	8
10	:	約物	文末記号	9
11	sina	代名詞	主語開始	10
12	pali	動詞	主述	11
13	e	助詞	VO分離	12
14	mi	代名詞	目的語	13
15	tawa	前置詞	前置詞句付加	12
16	seme	代名詞	斜格語	15
17	?	約物	文末記号	16
18	mi	代名詞	主語開始	17
19	o	助詞	SV分離(命令法)	18
20	sona	動詞	主述	19
21	e	助詞	VO分離	20
22	sina	代名詞	目的語	21
23	.	約物	文末記号	22
24	mi	代名詞	主語開始	23
25	o	助詞	SV分離(命令法)	24
26	olin	動詞	主述	25
27	e	助詞	VO分離	26
28	sina	代名詞	目的語	27
29	.	約物	文末記号	28

# 285	tenpo ni la mi sona e ni : mi anpa . sina wawa . mi jo lili . sina jo mute .
1	tenpo	名詞	文脈開始	0
2	ni	限定詞	付加	1
3	la	助詞	文脈分離	1
4	mi	代名詞	主語開始	3
5	sona	動詞	主述	4
6	e	助詞	VO分離	5
7	ni	限定詞	目的語	6
8	:	約物	文末記号	7
9	mi	代名詞	主語開始	8
10	anpa	形容詞	主述	9
11	.	約物	文末記号	10
12	sina	代名詞	主語開始	11
13	wawa	形容詞	主述	12
14	.	約物	文末記号	13
15	mi	代名詞	主語開始	14
16	jo	動詞	主述	15
17	lili	副詞	付加	16
18	.	約物	文末記号	17
19	sina	代名詞	主語開始	18
20	jo	動詞	主述	19
21	mute	副詞	付加	20
22	.	約物	文末記号	21

# 286	sina sewi wan . sina awen e ale . lon la sina lon .
1	sina	代名詞	主語開始	0
2	sewi	名詞	主述	1
3	wan	数詞	付加	2
4	.	約物	文末記号	3
5	sina	代名詞	主語開始	4
6	awen	動詞	主述	5
7	e	助詞	VO分離	6
8	ale	名詞	目的語	7
9	.	約物	文末記号	8
10	lon	副詞	文脈開始	9
11	la	助詞	文脈分離	10
12	sina	代名詞	主語開始	11
13	lon	動詞	主述	12
14	.	約物	文末記号	13

# 287	ma Kanata li suli
1	ma	名詞	主語開始	0
2	Kanata	固有名詞	同格	1
3	li	助詞	SV分離(直説法)	1
4	suli	形容詞	主述	3

# 288	pona tawa sina
1	pona	形容詞	述語開始	0
2	tawa	前置詞	前置詞句付加	1
3	sina	代名詞	斜格語	2

# 289	mi tawa !
1	mi	代名詞	主語開始	0
2	tawa	動詞	主述	1
3	!	約物	文末記号	2

# 290	tawa pona !
1	tawa	動詞	述語開始	0
2	pona	副詞	付加	1
3	!	約物	文末記号	2

# 291	lape pona !
1	lape	動詞	述語開始	0
2	pona	副詞	付加	1
3	!	約物	文末記号	2

# 292	kama pona !
1	kama	動詞	述語開始	0
2	pona	副詞	付加	1
3	!	約物	文末記号	2

# 293	moku pona !
1	moku	動詞	述語開始	0
2	pona	副詞	付加	1
3	!	約物	文末記号	2

# 294	seme li sin ?
1	seme	代名詞	主語開始	0
2	li	助詞	SV分離(直説法)	1
3	sin	形容詞	主述	2
4	?	約物	文末記号	3

# 295	sina pilin seme ?
1	sina	代名詞	主語開始	0
2	pilin	動詞	主述	1
3	seme	副詞	付加	2
4	?	約物	文末記号	3

# 296	a a a !
1	a	感動詞	自立感動	0
2	a	感動詞	付加感動	1
3	a	感動詞	付加感動	2
4	!	約物	文末記号	3

# 297	mi kama sona e toki pona .
1	mi	代名詞	主語開始	0
2	kama	助動詞	主述	1
3	sona	動詞	補完	2
4	e	助詞	VO分離	3
5	toki	名詞	目的語	4
6	pona	形容詞	付加	5
7	.	約物	文末記号	6

# 298	sina pona !
1	sina	代名詞	主語開始	0
2	pona	形容詞	主述	1
3	!	約物	文末記号	2

# 299	mi olin e sina .
1	mi	代名詞	主語開始	0
2	olin	動詞	主述	1
3	e	助詞	VO分離	2
4	sina	代名詞	目的語	3
5	.	約物	文末記号	4

# 300	tomo telo li lon seme ?
1	tomo	名詞	主語開始	0
2	telo	形容詞	付加	1
3	li	助詞	SV分離(直説法)	1
4	lon	前置詞	主述	3
5	seme	代名詞	斜格語	4
6	?	約物	文末記号	5

